periodo,barra_de,barra_para,fluxo
142,18,21,-279.7012
142,19,20,145.3588
142,20,23,74.1987
142,21,22,37.9
143,1,2,-12.0
143,1,3,-53.6602
143,1,5,-2.7132
143,2,4,-8.7387
143,2,6,-8.7795
143,3,9,17.0734
143,3,24,-139.107
143,4,9,-77.1121
143,5,10,-71.0865
143,6,10,-77.1529
143,7,8,-38.9363
143,8,9,-62.1434
143,8,10,-45.1662
143,9,11,-99.4462
143,9,12,-91.1093
143,10,11,-135.0579
143,10,12,-126.7211
143,11,13,23.6665
143,11,14,-58.1706
143,12,13,9.3161
143,12,23,-27.1464
143,13,23,-35.3908
143,14,16,-126.5439
143,15,16,166.6006
143,15,21,-374.081
143,15,24,139.107
143,16,17,-227.6007
143,16,19,199.284
143,17,18,-192.4261
143,17,22,-35.1746
143,18,21,-260.7995
143,19,20,130.9106
143,20,23,62.5373
143,21,22,35.1746
144,1,2,-12.0
144,1,3,-49.0487
144,1,5,-3.5963
144,2,4,-8.6513
144,2,6,-8.9727
144,3,9,12.3246
144,3,24,-126.0183
144,4,9,-73.2963
144,5,10,-68.2413
144,6,10,-73.6177
144,7,8,-31.5283
144,8,9,-55.8714
144,8,10,-40.3019
144,9,11,-94.0745
144,9,12,-87.4135
144,10,11,-126.7334
144,10,12,-120.0724
144,11,13,23.6955
144,11,14,-44.5034
144,12,13,12.2298
144,12,23,-19.7157
144,13,23,-28.7196
144,14,16,-109.1483
144,15,16,147.4912
144,15,21,-338.1545
144,15,24,126.0183
144,16,17,-204.0274
144,16,19,177.7253
144,17,18,-172.2786
144,17,22,-31.7489
144,18,21,-236.9235
144,19,20,113.0803
144,20,23,48.4354
144,21,22,31.7489
145,1,2,-12.0
145,1,3,-43.5669
145,1,5,-4.7654
145,2,4,-8.6277
145,2,6,-9.2975
145,3,9,6.4196
145,3,24,-110.3188
145,4,9,-68.96
145,5,10,-65.0977
145,6,10,-69.6298
145,7,8,-20.5922
145,8,9,-47.4097
145,8,10,-33.5148
145,9,11,-87.4555
145,9,12,-82.8269
145,10,11,-116.6016
145,10,12,-111.973
145,11,13,23.8305
145,11,14,-27.8876
145,12,13,15.8632
145,12,23,-10.6631
145,13,23,-20.6385
145,14,16,-88.2199
145,15,16,124.6535
145,15,21,-295.3046
145,15,24,110.3188
145,16,17,-175.865
145,16,19,151.9663
145,17,18,-148.1996
145,17,22,-27.6654
145,18,21,-208.5319
145,19,20,91.634
145,20,23,31.3017
145,21,22,27.6654
146,1,2,-12.0
146,1,3,-39.8341
146,1,5,-5.4258
146,2,4,-8.5204
146,2,6,-9.4105
146,3,9,2.6943
146,3,24,-99.7883
146,4,9,-65.7803
146,5,10,-62.6857
146,6,10,-66.6704
146,7,8,-15.956
146,8,9,-42.9859
146,8,10,-30.23
146,9,11,-83.3223
146,9,12,-80.0095
146,10,11,-110.0794
146,10,12,-106.7666
146,11,13,23.784
146,11,14,-17.1858
146,12,13,18.0816
146,12,23,-4.8577
146,13,23,-15.3944
146,14,16,-74.4457
146,15,16,107.5698
146,15,21,-264.6181
146,15,24,99.7883
146,16,17,-158.9077
146,16,19,134.7719
146,17,18,-134.7174
146,17,22,-24.1903
146,18,21,-176.7773
146,19,20,77.512
146,20,23,20.2521
146,21,22,24.1903
147,1,2,-12.0
147,1,3,-37.6243
147,1,5,-5.8043
147,2,4,-8.4484
147,2,6,-9.4674
147,3,9,0.5161
147,3,24,-93.5689
147,4,9,-63.8769
147,5,10,-61.2328
147,6,10,-64.8959
147,7,8,-13.2047
147,8,9,-40.3575
147,8,10,-28.2757
147,9,11,-80.8358
147,9,12,-78.311
147,10,11,-106.1789
147,10,12,-103.654
147,11,13,23.7602
147,11,14,-10.7749
147,12,13,19.4142
147,12,23,-1.3792
147,13,23,-12.2541
147,14,16,-66.2034
147,15,16,98.4584
147,15,21,-247.4558
147,15,24,93.5689
147,16,17,-147.664
147,16,19,124.4904
147,17,18,-125.1111
147,17,22,-22.5529
147,18,21,-165.3396
147,19,20,69.0619
147,20,23,13.6334
147,21,22,22.5529
148,1,2,-12.0
148,1,3,-36.1245
148,1,5,-6.0917
148,2,4,-8.4202
148,2,6,-9.5304
148,3,9,-1.0289
148,3,24,-89.3119
148,4,9,-62.6364
148,5,10,-60.308
148,6,10,-63.7467
148,7,8,-11.9004
148,8,9,-38.8703
148,8,10,-27.2463
148,9,11,-79.3978
148,9,12,-77.3541
148,10,11,-103.7805
148,10,12,-101.7368
148,11,13,23.7007
148,11,14,-6.879
148,12,13,20.1829
148,12,23,0.7262
148,13,23,-10.3326
148,14,16,-61.0952
148,15,16,87.4719
148,15,21,-231.0001
148,15,24,89.3119
148,16,17,-145.8784
148,16,19,118.0389
148,17,18,-126.4587
148,17,22,-19.4197
148,18,21,-122.0802
148,19,20,63.8226
148,20,23,9.6064
148,21,22,19.4197
149,1,2,-12.0
149,1,3,-36.4424
149,1,5,-6.065
149,2,4,-8.4491
149,2,6,-9.5443
149,3,9,-0.7758
149,3,24,-90.1739
149,4,9,-62.9565
149,5,10,-60.5723
149,6,10,-64.0516
149,7,8,-11.9156
149,8,9,-39.0718
149,8,10,-27.3511
149,9,11,-79.7328
149,9,12,-77.5786
149,10,11,-104.3183
149,10,12,-102.1641
149,11,13,23.7204
149,11,14,-7.7716
149,12,13,20.0123
149,12,23,0.2449
149,13,23,-10.7746
149,14,16,-62.279
149,15,16,88.2678
149,15,21,-232.9491
149,15,24,90.1739
149,16,17,-148.0629
149,16,19,119.5444
149,17,18,-128.6161
149,17,22,-19.4468
149,18,21,-120.1041
149,19,20,65.037
149,20,23,10.5297
149,21,22,19.4468
150,1,2,-12.0
150,1,3,-37.6546
150,1,5,-5.9707
150,2,4,-8.5649
150,2,6,-9.6034
150,3,9,0.1721
150,3,24,-93.452
150,4,9,-64.1902
150,5,10,-61.5961
150,6,10,-65.2287
150,7,8,-13.6775
150,8,9,-40.696
150,8,10,-28.6068
150,9,11,-81.5095
150,9,12,-78.83
150,10,11,-106.8682
150,10,12,-104.1887
150,11,13,23.6872
150,11,14,-12.0648
150,12,13,19.075
150,12,23,-2.0938
150,13,23,-12.8631
150,14,16,-67.6901
150,15,16,83.3662
150,15,21,-232.4436
150,15,24,93.452
150,16,17,-166.1568
150,16,19,126.2075
150,17,18,-149.9624
150,17,22,-16.1943
150,18,21,-53.5878
150,19,20,70.5822
150,20,23,14.9569
150,21,22,16.1943
151,1,2,-12.0
151,1,3,-39.4589
151,1,5,-6.455
151,2,4,-9.1572
151,2,6,-10.189
151,3,9,0.2225
151,3,24,-97.5953
151,4,9,-67.0711
151,5,10,-64.3689
151,6,10,-68.1029
151,7,8,-18.1738
151,8,9,-36.1563
151,8,10,-23.5249
151,9,11,-81.9871
151,9,12,-78.9317
151,10,11,-108.483
151,10,12,-105.4276
151,11,13,24.3746
151,11,14,-14.8447
151,12,13,19.1153
151,12,23,-3.4746
151,13,23,-14.4239
151,14,16,-72.7586
151,15,16,89.9946
151,15,21,-245.5038
151,15,24,97.5953
151,16,17,-174.4042
151,16,19,133.7263
151,17,18,-156.9475
151,17,22,-17.4567
151,18,21,-62.8614
151,19,20,75.8124
151,20,23,17.8985
151,21,22,17.4567
152,1,2,-12.0
152,1,3,-38.7434
152,1,5,-11.2843
152,2,4,-12.2997
152,2,6,-13.9578
152,3,9,-10.7356
152,3,24,-90.0354
152,4,9,-74.3274
152,5,10,-73.312
152,6,10,-75.9855
152,7,8,-25.3233
152,8,9,4.3641
152,8,10,16.7283
152,9,11,-71.9701
152,9,12,-70.7565
152,10,11,-97.9053
152,10,12,-96.6917
152,11,13,28.3306
152,11,14,1.794
152,12,13,26.2417
152,12,23,6.31
152,13,23,-7.4554
152,14,16,-60.2337
152,15,16,82.233
152,15,21,-234.2962
152,15,24,90.0354
152,16,17,-165.2292
152,16,19,125.2007
152,17,18,-148.745
152,17,22,-16.4841
152,18,21,-58.7728
152,19,20,63.173
152,20,23,1.1453
152,21,22,16.4841
153,1,2,-12.0
153,1,3,-38.4258
153,1,5,-15.8749
153,2,4,-15.3404
153,2,6,-17.5805
153,3,9,-20.9299
153,3,24,-83.7967
153,4,9,-81.6412
153,5,10,-82.1757
153,6,10,-83.8812
153,7,8,-34.0119
153,8,9,42.9734
153,8,10,55.1934
153,9,11,-62.7348
153,9,12,-63.1636
153,10,11,-88.3677
153,10,12,-88.7965
153,11,13,32.1472
153,11,14,16.7503
153,12,13,32.8854
153,12,23,15.1544
153,13,23,-1.2681
153,14,16,-49.5504
153,15,16,76.2867
153,15,21,-226.3841
153,15,24,83.7967
153,16,17,-158.2796
153,16,19,118.7151
153,17,18,-142.4571
153,17,22,-15.8225
153,18,21,-56.7579
153,19,20,52.4144
153,20,23,-13.8864
153,21,22,15.8225
154,1,2,-12.0
154,1,3,-40.1375
154,1,5,-16.9315
154,2,4,-16.304
154,2,6,-18.6118
154,3,9,-22.1829
154,3,24,-87.0237
154,4,9,-85.373
154,5,10,-86.0005
154,6,10,-87.6809
154,7,8,-43.7715
154,8,9,54.0625
154,8,10,66.7906
154,9,11,-61.0436
154,9,12,-61.5188
154,10,11,-87.7423
154,10,12,-88.2175
154,11,13,33.5202
154,11,14,17.6938
154,12,13,34.3381
154,12,23,15.9256
154,13,23,-1.2107
154,14,16,-51.3752
154,15,16,97.0061
154,15,21,-253.0988
154,15,24,87.0237
154,16,17,-146.8613
154,16,19,123.4232
154,17,18,-123.5324
154,17,22,-23.3289
154,18,21,-177.4015
154,19,20,54.3542
154,20,23,-14.7149
154,21,22,23.3289
155,1,2,-12.0
155,1,3,-42.4359
155,1,5,-16.3477
155,2,4,-16.2509
155,2,6,-18.4011
155,3,9,-19.5032
155,3,24,-93.7163
155,4,9,-87.0345
155,5,10,-87.1313
155,6,10,-89.1847
155,7,8,-51.9254
155,8,9,47.9764
155,8,10,61.4076
155,9,11,-64.9775
155,9,12,-64.3673
155,10,11,-93.151
155,10,12,-92.5409
155,11,13,33.1668
155,11,14,8.7046
155,12,13,32.1165
155,12,23,10.9753
155,13,23,-5.5002
155,14,16,-62.079
155,15,16,91.6353
155,15,21,-256.1351
155,15,24,93.7163
155,16,17,-177.3193
155,16,19,136.0921
155,17,18,-158.6345
155,17,22,-18.6848
155,18,21,-77.4181
155,19,20,65.3085
155,20,23,-5.4751
155,21,22,18.6848
156,1,2,-12.0
156,1,3,-43.6096
156,1,5,-15.6393
156,2,4,-15.9479
156,2,6,-17.9666
156,3,9,-17.241
156,3,24,-97.6176
156,4,9,-87.1968
156,5,10,-86.8883
156,6,10,-89.2155
156,7,8,-56.5304
156,8,9,43.859
156,8,10,57.6535
156,9,11,-66.4241
156,9,12,-65.4036
156,10,11,-95.3598
156,10,12,-94.3393
156,11,13,32.9459
156,11,14,5.2702
156,12,13,31.1893
156,12,23,9.0678
156,13,23,-7.1138
156,14,16,-65.9788
156,15,16,110.3639
156,15,21,-279.2304
156,15,24,97.6176
156,16,17,-167.4077
156,16,19,140.5439
156,17,18,-142.1478
156,17,22,-25.2599
156,18,21,-182.9968
156,19,20,69.295
156,20,23,-1.954
156,21,22,25.2599
157,1,2,-12.0
157,1,3,-42.3563
157,1,5,-15.9598
157,2,4,-15.9783
157,2,6,-18.0832
157,3,9,-18.707
157,3,24,-93.9655
157,4,9,-86.2944
157,5,10,-86.276
157,6,10,-88.3994
157,7,8,-59.2773
157,8,9,42.7435
157,8,10,56.1546
157,9,11,-66.7577
157,9,12,-65.8164
157,10,11,-94.8891
157,10,12,-93.9478
157,11,13,32.5858
157,11,14,5.7675
157,12,13,30.9656
157,12,23,9.2702
157,13,23,-6.7648
157,14,16,-64.5486
157,15,16,75.0047
157,15,21,-239.2864
157,15,24,93.9655
157,16,17,-197.987
157,16,19,138.1269
157,17,18,-186.3956
157,17,22,-11.5914
157,18,21,47.2882
157,19,20,67.8108
157,20,23,-2.5054
157,21,22,11.5914
158,1,2,-12.0
158,1,3,-45.1142
158,1,5,-14.8106
158,2,4,-15.6128
158,2,6,-17.4728
158,3,9,-14.514
158,3,24,-102.525
158,4,9,-87.5375
158,5,10,-86.7353
158,6,10,-89.3975
158,7,8,-63.4616
158,8,9,33.0203
158,8,10,47.2798
158,9,11,-71.1393
158,9,12,-69.8167
158,10,11,-101.0502
158,10,12,-99.7277
158,11,13,30.5295
158,11,14,-2.7191
158,12,13,28.2529
158,12,23,2.2027
158,13,23,-13.1423
158,14,16,-74.6439
158,15,16,96.8356
158,15,21,-271.2854
158,15,24,102.525
158,16,17,-194.5223
158,16,19,144.7892
158,17,18,-175.7565
158,17,22,-18.7657
158,18,21,-59.9489
158,19,20,72.8644
158,20,23,0.9396
158,21,22,18.7657
159,1,2,-6.5684
159,1,3,-51.9248
159,1,5,-14.4839
159,2,4,-16.8587
159,2,6,-17.6597
159,3,9,-5.1538
159,3,24,-119.7482
159,4,9,-89.8358
159,5,10,-87.4611
159,6,10,-90.6369
159,7,8,-65.4339
159,8,9,5.229
159,8,10,21.226
159,9,11,-83.0791
159,9,12,-79.6587
159,10,11,-116.6348
159,10,12,-113.2143
159,11,13,26.3528
159,11,14,-26.0667
159,12,13,20.465
159,12,23,-13.338
159,13,23,-26.1594
159,14,16,-99.0439
159,15,16,102.6847
159,15,21,-295.4101
159,15,24,119.7482
159,16,17,-234.7879
159,16,19,165.4517
159,17,18,-218.0533
159,17,22,-16.7346
159,18,21,12.9695
159,19,20,92.4745
159,20,23,19.4974
159,21,22,16.7346
160,1,2,-5.0481
160,1,3,-54.7487
160,1,5,-13.4079
160,2,4,-16.6807
160,2,6,-17.0291
160,3,9,0.173
160,3,24,-128.1264
160,4,9,-89.8854
160,5,10,-86.6126
160,6,10,-90.2338
160,7,8,-65.2015
160,8,9,-27.3689
160,8,10,-10.597
160,9,11,-94.8826
160,9,12,-95.4035
160,10,11,-130.0637
160,10,12,-130.5845
160,11,13,11.4167
160,11,14,-36.3629
160,12,13,12.3133
160,12,23,-38.3013
160,13,23,-49.4748
160,14,16,-109.5676
160,15,16,89.2425
160,15,21,-290.5736
160,15,24,128.1264
160,16,17,-227.7154
160,16,19,134.1855
160,17,18,-211.9213
160,17,22,-15.7941
160,18,21,18.874
160,19,20,60.9808
160,20,23,-12.2239
160,21,22,15.7941
161,1,2,-8.5394
161,1,3,-53.252
161,1,5,-9.625
161,2,4,-13.6199
161,2,6,-14.0463
161,3,9,4.6192
161,3,24,-129.2876
161,4,9,-85.0363
161,5,10,-81.0413
161,6,10,-85.4627
161,7,8,-62.8612
161,8,9,-44.8117
161,8,10,-28.2413
161,9,11,-98.3347
161,9,12,-98.3104
161,10,11,-133.093
161,10,12,-133.0687
161,11,13,9.973
161,11,14,-41.4007
161,12,13,9.9311
161,12,23,-41.3102
161,13,23,-51.5123
161,14,16,-112.817
161,15,16,90.7827
161,15,21,-291.4867
161,15,24,129.2876
161,16,17,-229.1059
161,16,19,135.6552
161,17,18,-213.24
161,17,22,-15.866
161,18,21,19.3437
161,19,20,64.2388
161,20,23,-7.1775
161,21,22,15.866
162,1,2,-12.0
162,1,3,-52.3528
162,1,5,-3.2573
162,2,4,-8.9115
162,2,6,-9.0683
162,3,9,15.0873
162,3,24,-135.0501
162,4,9,-76.5216
162,5,10,-70.8673
162,6,10,-76.6784
162,7,8,-59.3309
162,8,9,-61.5539
162,8,10,-44.9788
162,9,11,-99.3917
162,9,12,-91.2066
162,10,11,-134.1599
162,10,12,-125.9747
162,11,13,23.4656
162,11,14,-57.0172
162,12,13,9.3764
162,12,23,-26.5577
162,13,23,-34.7681
162,14,16,-124.6273
162,15,16,129.375
162,15,21,-332.0351
162,15,24,135.0501
162,16,17,-259.4083
162,16,19,196.5459
162,17,18,-238.5651
162,17,22,-20.8432
162,18,21,-19.6217
162,19,20,128.9358
162,20,23,61.3257
162,21,22,20.8432
163,1,2,-12.0
163,1,3,-54.5695
163,1,5,-1.6105
163,2,4,-8.1314
163,2,6,-8.0016
163,3,9,20.0324
163,3,24,-142.7819
163,4,9,-76.3114
163,5,10,-69.7905
163,6,10,-76.1816
163,7,8,-58.7049
163,8,9,-72.0747
163,8,10,-54.8102
163,9,11,-102.8071
163,9,12,-93.7266
163,10,11,-139.0214
163,10,12,-129.9409
163,11,13,22.7706
163,11,14,-64.599
163,12,13,7.1402
163,12,23,-30.8077
163,13,23,-38.2692
163,14,16,-132.779
163,15,16,163.8476
163,15,21,-374.8095
163,15,24,142.7819
163,16,17,-242.5481
163,16,19,205.4368
163,17,18,-209.7717
163,17,22,-32.7764
163,18,21,-210.014
163,19,20,137.2568
163,20,23,69.0768
163,21,22,32.7764
164,1,2,-12.0
164,1,3,-55.6256
164,1,5,-1.6108
164,2,4,-8.2877
164,2,6,-8.1187
164,3,9,20.6788
164,3,24,-145.5409
164,4,9,-77.5241
164,5,10,-70.8473
164,6,10,-77.3552
164,7,8,-55.4378
164,8,9,-71.1295
164,8,10,-53.5447
164,9,11,-103.2648
164,9,12,-93.9465
164,10,11,-140.151
164,10,12,-130.8327
164,11,13,23.0185
164,11,14,-66.4343
164,12,13,6.9788
164,12,23,-31.758
164,13,23,-39.2391
164,14,16,-135.6707
164,15,16,173.8158
164,15,21,-388.5932
164,15,24,145.5409
164,16,17,-240.5614
164,16,19,209.47
164,17,18,-204.5657
164,17,22,-35.9957
164,18,21,-258.6022
164,19,20,140.2336
164,20,23,70.9971
164,21,22,35.9957
165,1,2,-12.0
165,1,3,-54.6799
165,1,5,-1.9423
165,2,4,-8.3708
165,2,6,-8.2781
165,3,9,19.3774
165,3,24,-142.6793
165,4,9,-76.993
165,5,10,-70.5644
165,6,10,-76.9002
165,7,8,-51.2358
165,8,9,-68.5762
165,8,10,-51.2817
165,9,11,-101.8689
165,9,12,-92.945
165,10,11,-138.1462
165,10,12,-129.2223
165,11,13,23.1511
165,11,14,-63.1661
165,12,13,7.7903
165,12,23,-29.9575
165,13,23,-37.6808
165,14,16,-131.7883
165,15,16,169.743
165,15,21,-381.0445
165,15,24,142.6793
165,16,17,-235.5499
165,16,19,204.8826
165,17,18,-200.271
165,17,22,-35.279
165,18,21,-253.6931
165,19,20,136.2605
165,20,23,67.6383
165,21,22,35.279
166,1,2,-12.0
166,1,3,-53.6602
166,1,5,-2.1822
166,2,4,-8.3816
166,2,6,-8.3565
166,3,9,18.23
166,3,24,-139.7326
166,4,9,-76.224
166,5,10,-70.0246
166,6,10,-76.1989
166,7,8,-48.8003
166,8,9,-66.8127
166,8,10,-49.83
166,9,11,-100.5937
166,9,12,-92.0554
166,10,11,-136.2171
166,10,12,-127.6788
166,11,13,23.1951
166,11,14,-60.0059
166,12,13,8.4981
166,12,23,-28.2323
166,13,23,-36.1492
166,14,16,-127.8483
166,15,16,165.472
166,15,21,-373.047
166,15,24,139.7326
166,16,17,-230.285
166,16,19,200.0663
166,17,18,-195.7677
166,17,22,-34.5173
166,18,21,-248.4101
166,19,20,132.2239
166,20,23,64.3815
166,21,22,34.5173
167,1,2,-12.0
167,1,3,-51.3035
167,1,5,-2.7144
167,2,4,-8.3913
167,2,6,-8.5196
167,3,9,15.6271
167,3,24,-132.9484
167,4,9,-74.4091
167,5,10,-68.7322
167,6,10,-74.5374
167,7,8,-43.5721
167,8,9,-62.9262
167,8,10,-46.6637
167,9,11,-97.6903
167,9,12,-90.0358
167,10,11,-131.8029
167,10,12,-124.1483
167,11,13,23.278
167,11,14,-52.7712
167,12,13,10.1021
167,12,23,-24.2862
167,13,23,-32.6377
167,14,16,-118.789
167,15,16,155.6236
167,15,21,-354.5898
167,15,24,132.9484
167,16,17,-218.1429
167,16,19,188.9595
167,17,18,-185.3839
167,17,22,-32.759
167,18,21,-236.2017
167,19,20,122.9417
167,20,23,56.9239
167,21,22,32.759
168,1,2,-12.0
168,1,3,-47.6866
168,1,5,-3.4161
168,2,4,-8.3288
168,2,6,-8.6783
168,3,9,11.8828
168,3,24,-122.672
168,4,9,-71.4315
168,5,10,-66.5187
168,6,10,-71.7809
168,7,8,-37.9891
168,8,9,-58.125
168,8,10,-42.9667
168,9,11,-93.5679
168,9,12,-87.2084
168,10,11,-125.3642
168,10,12,-119.0047
168,11,13,23.2842
168,11,14,-42.2164
168,12,13,12.3375
168,12,23,-18.5507
168,13,23,-27.4809
168,14,16,-105.319
168,15,16,138.9552
168,15,21,-324.7298
168,15,24,122.672
168,16,17,-201.7033
168,16,19,172.2369
168,17,18,-172.3393
168,17,22,-29.364
168,18,21,-205.0419
168,19,20,109.1342
168,20,23,46.0316
168,21,22,29.364
